timestamp,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,temperature_2m,relative_humidity_2m,pressure_msl,wind_speed_10m,city,latitude,longitude
2025-02-24 04:00:00,13.1,13.3,520.0,9.9,13.1,82,1026.7,10.5,Ha Noi,21.0278,105.8342
2025-02-24 05:00:00,13.8,13.9,565.0,10.8,12.9,83,1027.0,12.1,Ha Noi,21.0278,105.8342
2025-02-24 06:00:00,14.6,14.8,658.0,12.2,12.6,83,1027.4,13.5,Ha Noi,21.0278,105.8342
2025-02-24 07:00:00,15.1,15.3,740.0,13.0,12.4,81,1028.4,13.5,Ha Noi,21.0278,105.8342
2025-02-24 08:00:00,17.4,17.6,795.0,13.1,12.8,85,1029.7,12.6,Ha Noi,21.0278,105.8342
2025-02-24 09:00:00,18.5,18.7,838.0,13.2,12.9,83,1030.8,12.1,Ha Noi,21.0278,105.8342
2025-02-24 10:00:00,19.0,19.3,863.0,13.2,12.9,81,1030.8,12.3,Ha Noi,21.0278,105.8342
2025-02-24 11:00:00,19.9,20.3,855.0,12.8,13.7,77,1030.0,10.5,Ha Noi,21.0278,105.8342
2025-02-24 12:00:00,19.6,20.0,827.0,12.3,14.1,76,1029.1,9.5,Ha Noi,21.0278,105.8342
2025-02-24 13:00:00,19.6,19.8,813.0,12.2,14.8,73,1027.6,9.4,Ha Noi,21.0278,105.8342
2025-02-24 14:00:00,20.5,20.8,797.0,12.3,14.9,72,1026.0,8.7,Ha Noi,21.0278,105.8342
2025-02-24 15:00:00,28.8,29.6,795.0,12.7,15.1,70,1025.2,7.8,Ha Noi,21.0278,105.8342
2025-02-24 16:00:00,25.1,25.5,888.0,14.6,15.1,70,1024.8,6.4,Ha Noi,21.0278,105.8342
2025-02-24 17:00:00,26.3,26.7,1176.0,19.3,15.1,71,1025.0,5.8,Ha Noi,21.0278,105.8342
2025-02-24 18:00:00,29.9,30.3,1560.0,25.4,14.7,76,1024.8,4.0,Ha Noi,21.0278,105.8342
2025-02-24 19:00:00,31.1,31.3,1822.0,27.4,14.3,79,1025.7,4.4,Ha Noi,21.0278,105.8342
2025-02-24 20:00:00,29.1,29.3,1841.0,26.6,12.9,89,1027.0,4.4,Ha Noi,21.0278,105.8342
2025-02-24 21:00:00,28.8,29.0,1738.0,25.6,13.1,88,1027.2,4.7,Ha Noi,21.0278,105.8342
2025-02-24 22:00:00,29.3,29.5,1662.0,25.0,12.8,90,1027.7,3.1,Ha Noi,21.0278,105.8342
2025-02-24 23:00:00,32.9,33.3,1693.0,25.2,13.1,88,1027.3,3.4,Ha Noi,21.0278,105.8342
2025-02-25 00:00:00,35.6,36.1,1750.0,25.9,13.0,89,1027.1,3.1,Ha Noi,21.0278,105.8342
2025-02-25 01:00:00,34.9,35.3,1747.0,26.4,13.1,88,1026.1,4.1,Ha Noi,21.0278,105.8342
2025-02-25 02:00:00,36.8,37.3,1607.0,26.4,13.1,88,1024.9,6.0,Ha Noi,21.0278,105.8342
2025-02-25 03:00:00,35.3,35.6,1406.0,26.3,13.1,89,1024.3,5.0,Ha Noi,21.0278,105.8342
2025-02-25 04:00:00,35.2,35.5,1280.0,26.5,13.1,89,1024.0,4.5,Ha Noi,21.0278,105.8342
2025-02-25 05:00:00,35.7,36.0,1309.0,27.5,13.1,89,1024.4,3.8,Ha Noi,21.0278,105.8342
2025-02-25 06:00:00,37.0,37.4,1412.0,28.9,13.1,89,1025.0,4.5,Ha Noi,21.0278,105.8342
2025-02-25 07:00:00,29.8,30.0,1485.0,28.4,13.2,89,1026.0,4.3,Ha Noi,21.0278,105.8342
2025-02-25 08:00:00,28.6,28.8,1499.0,27.3,13.4,92,1026.9,4.2,Ha Noi,21.0278,105.8342
2025-02-25 09:00:00,29.6,29.8,1482.0,25.7,13.6,92,1027.6,5.9,Ha Noi,21.0278,105.8342
2025-02-25 10:00:00,31.3,31.5,1415.0,24.3,13.9,92,1027.8,6.0,Ha Noi,21.0278,105.8342
2025-02-25 11:00:00,32.8,33.1,1248.0,23.1,14.0,93,1027.2,6.7,Ha Noi,21.0278,105.8342
2025-02-25 12:00:00,31.0,31.2,1031.0,22.0,14.5,91,1026.6,8.0,Ha Noi,21.0278,105.8342
2025-02-25 13:00:00,31.3,31.5,897.0,21.6,14.9,90,1025.5,7.7,Ha Noi,21.0278,105.8342
2025-02-25 14:00:00,29.8,29.9,848.0,21.2,15.0,90,1024.2,6.1,Ha Noi,21.0278,105.8342
2025-02-25 15:00:00,28.3,28.5,881.0,21.3,15.7,85,1023.5,5.6,Ha Noi,21.0278,105.8342
2025-02-25 16:00:00,27.0,27.1,1122.0,24.4,15.9,86,1023.2,3.2,Ha Noi,21.0278,105.8342
2025-02-25 17:00:00,29.1,29.2,1796.0,33.6,15.7,90,1023.2,2.0,Ha Noi,21.0278,105.8342
2025-02-25 18:00:00,38.4,38.4,2679.0,45.7,15.4,93,1023.8,1.7,Ha Noi,21.0278,105.8342
2025-02-25 19:00:00,48.2,48.2,3220.0,57.6,15.2,94,1024.5,1.9,Ha Noi,21.0278,105.8342
2025-02-25 20:00:00,52.9,52.9,3134.0,54.6,14.3,96,1025.9,6.7,Ha Noi,21.0278,105.8342
2025-02-25 21:00:00,51.0,51.0,2707.0,50.2,14.2,96,1026.4,6.6,Ha Noi,21.0278,105.8342
2025-02-25 22:00:00,45.3,45.4,2250.0,44.4,14.1,96,1026.7,3.9,Ha Noi,21.0278,105.8342
2025-02-25 23:00:00,36.2,36.3,1824.0,36.1,14.1,96,1026.4,6.5,Ha Noi,21.0278,105.8342
2025-02-26 00:00:00,28.2,28.2,1369.0,26.5,13.9,95,1025.8,7.2,Ha Noi,21.0278,105.8342
2025-02-26 01:00:00,24.0,24.0,1013.0,19.1,13.8,93,1024.8,7.2,Ha Noi,21.0278,105.8342
2025-02-26 02:00:00,22.2,22.2,804.0,15.4,13.7,96,1024.1,5.8,Ha Noi,21.0278,105.8342
2025-02-26 03:00:00,22.5,22.5,695.0,13.9,13.6,96,1023.7,9.8,Ha Noi,21.0278,105.8342
2025-02-26 04:00:00,24.2,24.2,672.0,13.8,13.6,94,1023.3,8.8,Ha Noi,21.0278,105.8342
2025-02-26 05:00:00,26.5,26.6,779.0,15.7,13.6,94,1023.0,8.0,Ha Noi,21.0278,105.8342
2025-02-26 06:00:00,29.8,29.9,973.0,19.1,13.6,93,1023.5,6.9,Ha Noi,21.0278,105.8342
2025-02-26 07:00:00,30.7,30.9,1112.0,21.3,13.7,93,1024.2,8.0,Ha Noi,21.0278,105.8342
2025-02-26 08:00:00,33.8,33.9,1137.0,21.6,14.1,90,1024.9,8.3,Ha Noi,21.0278,105.8342
2025-02-26 09:00:00,35.7,35.9,1108.0,22.0,14.5,88,1025.6,7.2,Ha Noi,21.0278,105.8342
2025-02-26 10:00:00,35.9,36.1,1063.0,21.5,15.1,83,1025.6,8.1,Ha Noi,21.0278,105.8342
2025-02-26 11:00:00,36.2,36.3,1007.0,19.3,15.4,83,1025.1,7.4,Ha Noi,21.0278,105.8342
2025-02-26 12:00:00,37.0,37.1,936.0,16.3,16.0,80,1023.8,7.8,Ha Noi,21.0278,105.8342
2025-02-26 13:00:00,33.5,33.6,871.0,14.4,17.0,77,1021.9,4.9,Ha Noi,21.0278,105.8342
2025-02-26 14:00:00,29.8,29.9,792.0,13.5,18.0,75,1019.9,5.1,Ha Noi,21.0278,105.8342
2025-02-26 15:00:00,26.3,26.4,720.0,13.8,19.2,72,1018.4,6.9,Ha Noi,21.0278,105.8342
2025-02-26 16:00:00,25.3,25.3,737.0,17.6,19.2,73,1018.6,8.2,Ha Noi,21.0278,105.8342
2025-02-26 17:00:00,27.0,27.1,942.0,28.3,18.8,75,1018.5,8.6,Ha Noi,21.0278,105.8342
2025-02-26 18:00:00,36.4,36.4,1237.0,42.6,18.0,81,1019.1,6.9,Ha Noi,21.0278,105.8342
2025-02-26 19:00:00,47.3,47.3,1410.0,51.6,17.4,84,1019.7,9.6,Ha Noi,21.0278,105.8342
2025-02-26 20:00:00,50.9,50.9,1337.0,54.3,16.5,86,1019.7,9.7,Ha Noi,21.0278,105.8342
2025-02-26 21:00:00,55.6,55.6,1142.0,57.9,15.9,89,1020.7,8.3,Ha Noi,21.0278,105.8342
2025-02-26 22:00:00,64.3,64.3,991.0,60.3,15.6,91,1020.8,7.6,Ha Noi,21.0278,105.8342
2025-02-26 23:00:00,71.0,71.0,950.0,60.1,15.2,93,1021.2,5.7,Ha Noi,21.0278,105.8342
2025-02-27 00:00:00,71.7,71.7,954.0,58.7,15.3,94,1020.7,6.1,Ha Noi,21.0278,105.8342
2025-02-27 01:00:00,70.3,70.5,967.0,57.7,15.3,94,1020.0,4.8,Ha Noi,21.0278,105.8342
2025-02-27 02:00:00,72.9,72.9,961.0,57.9,15.2,94,1019.0,4.6,Ha Noi,21.0278,105.8342
2025-02-27 03:00:00,78.5,78.5,965.0,58.6,15.2,96,1018.2,1.9,Ha Noi,21.0278,105.8342
2025-02-27 04:00:00,84.5,84.5,1035.0,58.9,15.1,96,1017.6,1.3,Ha Noi,21.0278,105.8342
2025-02-27 05:00:00,92.0,92.7,1256.0,59.0,15.2,96,1017.7,1.4,Ha Noi,21.0278,105.8342
2025-02-27 06:00:00,100.8,102.7,1544.0,58.8,15.3,96,1018.3,1.3,Ha Noi,21.0278,105.8342
2025-02-27 07:00:00,86.1,88.0,1697.0,51.0,15.6,94,1019.0,1.8,Ha Noi,21.0278,105.8342
2025-02-27 08:00:00,71.9,71.9,1600.0,45.3,16.2,92,1020.0,2.4,Ha Noi,21.0278,105.8342
2025-02-27 09:00:00,59.8,60.1,1370.0,37.3,17.3,87,1020.6,3.1,Ha Noi,21.0278,105.8342
2025-02-27 10:00:00,52.7,52.9,1152.0,30.5,18.2,83,1020.3,1.8,Ha Noi,21.0278,105.8342
2025-02-27 11:00:00,46.9,47.1,987.0,26.2,19.4,79,1019.3,2.4,Ha Noi,21.0278,105.8342
2025-02-27 12:00:00,43.9,44.1,835.0,23.2,20.8,75,1017.9,3.6,Ha Noi,21.0278,105.8342
2025-02-27 13:00:00,45.2,45.4,722.0,21.3,21.4,74,1016.2,5.5,Ha Noi,21.0278,105.8342
2025-02-27 14:00:00,49.5,49.7,660.0,20.5,22.2,71,1014.4,7.2,Ha Noi,21.0278,105.8342
2025-02-27 15:00:00,52.0,52.3,638.0,20.9,22.7,69,1013.3,9.5,Ha Noi,21.0278,105.8342
2025-02-27 16:00:00,53.2,53.6,645.0,22.7,22.9,69,1012.3,12.5,Ha Noi,21.0278,105.8342
2025-02-27 17:00:00,52.4,52.7,696.0,27.4,22.3,74,1012.1,14.5,Ha Noi,21.0278,105.8342
2025-02-27 18:00:00,56.8,57.2,777.0,33.5,20.9,79,1012.4,15.0,Ha Noi,21.0278,105.8342
2025-02-27 19:00:00,51.8,52.0,833.0,39.1,20.0,84,1013.4,14.0,Ha Noi,21.0278,105.8342
2025-02-27 20:00:00,45.5,45.9,841.0,37.6,18.6,90,1015.0,11.8,Ha Noi,21.0278,105.8342
2025-02-27 21:00:00,43.2,43.4,824.0,35.5,18.0,93,1016.3,10.8,Ha Noi,21.0278,105.8342
2025-02-27 22:00:00,44.0,44.4,801.0,33.7,17.4,95,1016.5,9.3,Ha Noi,21.0278,105.8342
2025-02-27 23:00:00,45.8,46.1,775.0,32.8,17.0,96,1016.5,9.0,Ha Noi,21.0278,105.8342
2025-02-28 00:00:00,46.4,46.8,744.0,32.2,17.2,96,1016.0,8.6,Ha Noi,21.0278,105.8342
2025-02-28 01:00:00,47.4,47.8,716.0,31.3,17.5,95,1015.0,7.8,Ha Noi,21.0278,105.8342
2025-02-28 02:00:00,47.3,47.8,678.0,29.4,17.7,95,1013.9,6.9,Ha Noi,21.0278,105.8342
2025-02-28 03:00:00,46.3,47.0,643.0,27.3,17.9,95,1013.3,6.4,Ha Noi,21.0278,105.8342
2025-02-28 04:00:00,45.8,46.6,666.0,26.6,18.0,96,1013.3,5.7,Ha Noi,21.0278,105.8342
2025-02-28 05:00:00,45.8,46.8,824.0,29.0,18.1,96,1013.9,5.5,Ha Noi,21.0278,105.8342
2025-02-28 06:00:00,47.8,49.1,1039.0,32.9,18.2,96,1014.7,5.5,Ha Noi,21.0278,105.8342
2025-02-28 07:00:00,52.0,53.8,1131.0,34.7,18.5,96,1015.4,6.8,Ha Noi,21.0278,105.8342
2025-02-28 08:00:00,51.3,53.1,974.0,31.7,19.3,91,1016.4,10.0,Ha Noi,21.0278,105.8342
2025-02-28 09:00:00,43.5,45.5,693.0,27.4,20.1,86,1017.2,12.6,Ha Noi,21.0278,105.8342
2025-02-28 10:00:00,45.5,46.8,484.0,23.3,20.7,84,1017.4,11.4,Ha Noi,21.0278,105.8342
2025-02-28 11:00:00,38.0,39.8,437.0,19.6,21.7,80,1016.5,13.0,Ha Noi,21.0278,105.8342
2025-02-28 12:00:00,34.5,36.2,461.0,16.2,22.8,77,1015.3,11.7,Ha Noi,21.0278,105.8342
2025-02-28 13:00:00,33.5,35.2,480.0,13.8,23.8,74,1013.8,11.2,Ha Noi,21.0278,105.8342
2025-02-28 14:00:00,32.5,34.2,460.0,12.6,24.8,71,1012.4,11.9,Ha Noi,21.0278,105.8342
2025-02-28 15:00:00,31.7,33.3,435.0,12.5,24.9,71,1011.5,14.8,Ha Noi,21.0278,105.8342
2025-02-28 16:00:00,30.3,31.8,433.0,13.6,24.6,72,1010.9,15.9,Ha Noi,21.0278,105.8342
2025-02-28 17:00:00,28.9,30.6,480.0,17.0,23.9,74,1010.8,15.6,Ha Noi,21.0278,105.8342
2025-02-28 18:00:00,28.2,29.6,550.0,21.7,22.3,80,1011.4,14.8,Ha Noi,21.0278,105.8342
2025-02-28 19:00:00,29.2,31.4,591.0,25.1,21.5,84,1012.2,15.2,Ha Noi,21.0278,105.8342
2025-02-28 20:00:00,27.4,29.7,575.0,24.4,21.0,86,1013.4,13.6,Ha Noi,21.0278,105.8342
2025-02-28 21:00:00,27.6,30.2,532.0,23.4,20.5,89,1014.1,13.5,Ha Noi,21.0278,105.8342
2025-02-28 22:00:00,29.5,32.8,494.0,22.8,20.2,92,1014.3,13.2,Ha Noi,21.0278,105.8342
2025-02-28 23:00:00,30.9,34.3,477.0,22.9,19.9,94,1014.0,12.8,Ha Noi,21.0278,105.8342
2025-03-01 00:00:00,31.2,34.9,467.0,23.3,19.8,95,1013.3,10.9,Ha Noi,21.0278,105.8342
2025-03-01 01:00:00,32.0,36.0,454.0,23.5,19.9,95,1012.7,9.0,Ha Noi,21.0278,105.8342
2025-03-01 02:00:00,32.5,36.3,422.0,23.1,19.8,96,1011.9,8.9,Ha Noi,21.0278,105.8342
2025-03-01 03:00:00,33.8,36.8,387.0,22.4,19.8,96,1011.5,9.9,Ha Noi,21.0278,105.8342
2025-03-01 04:00:00,33.6,36.7,393.0,22.4,19.9,96,1011.3,9.0,Ha Noi,21.0278,105.8342
2025-03-01 05:00:00,33.2,36.1,489.0,23.9,19.9,96,1011.6,8.9,Ha Noi,21.0278,105.8342
2025-03-01 06:00:00,33.4,36.2,626.0,25.9,19.9,96,1012.0,8.9,Ha Noi,21.0278,105.8342
2025-03-01 07:00:00,33.1,35.5,695.0,24.9,20.0,96,1012.4,9.2,Ha Noi,21.0278,105.8342
2025-03-01 08:00:00,31.7,34.5,627.0,23.5,20.9,94,1013.2,11.0,Ha Noi,21.0278,105.8342
2025-03-01 09:00:00,27.0,29.6,491.0,21.5,22.2,87,1013.4,13.3,Ha Noi,21.0278,105.8342
2025-03-01 10:00:00,27.4,29.8,387.0,19.2,23.5,81,1013.6,13.1,Ha Noi,21.0278,105.8342
2025-03-01 11:00:00,27.9,30.4,355.0,16.5,24.3,77,1012.5,11.9,Ha Noi,21.0278,105.8342
2025-03-01 12:00:00,28.1,30.6,355.0,13.5,25.6,73,1011.1,12.0,Ha Noi,21.0278,105.8342
2025-03-01 13:00:00,29.6,31.5,361.0,11.3,26.6,70,1009.4,12.2,Ha Noi,21.0278,105.8342
2025-03-01 14:00:00,30.6,32.2,364.0,9.8,27.6,67,1007.8,13.3,Ha Noi,21.0278,105.8342
2025-03-01 15:00:00,31.1,32.6,373.0,9.1,28.0,65,1006.9,13.2,Ha Noi,21.0278,105.8342
2025-03-01 16:00:00,29.9,31.5,388.0,9.8,27.1,69,1006.4,15.5,Ha Noi,21.0278,105.8342
2025-03-01 17:00:00,27.9,29.8,418.0,13.5,25.9,74,1006.2,16.6,Ha Noi,21.0278,105.8342
2025-03-01 18:00:00,24.2,25.9,453.0,18.7,24.1,81,1006.7,17.8,Ha Noi,21.0278,105.8342
2025-03-01 19:00:00,21.3,23.6,465.0,19.9,22.8,86,1007.6,19.8,Ha Noi,21.0278,105.8342
2025-03-01 20:00:00,21.2,23.9,435.0,18.8,22.3,88,1009.5,17.6,Ha Noi,21.0278,105.8342
2025-03-01 21:00:00,24.9,27.0,381.0,17.2,22.1,90,1010.2,17.4,Ha Noi,21.0278,105.8342
2025-03-01 22:00:00,28.1,30.3,334.0,16.1,21.9,91,1010.2,16.8,Ha Noi,21.0278,105.8342
2025-03-01 23:00:00,29.3,31.3,303.0,16.0,21.7,92,1010.1,15.8,Ha Noi,21.0278,105.8342
2025-03-02 00:00:00,28.6,30.7,277.0,16.4,21.6,92,1010.0,14.6,Ha Noi,21.0278,105.8342
2025-03-02 01:00:00,27.9,30.3,257.0,16.6,21.5,93,1009.5,13.6,Ha Noi,21.0278,105.8342
2025-03-02 02:00:00,27.7,30.2,236.0,16.2,21.4,94,1008.6,13.1,Ha Noi,21.0278,105.8342
2025-03-02 03:00:00,27.6,30.0,220.0,15.7,21.4,94,1008.2,12.6,Ha Noi,21.0278,105.8342
2025-03-02 04:00:00,27.4,29.6,229.0,15.9,21.4,94,1008.1,11.4,Ha Noi,21.0278,105.8342
2025-03-02 05:00:00,27.0,28.9,287.0,17.8,21.3,94,1008.3,11.2,Ha Noi,21.0278,105.8342
2025-03-02 06:00:00,26.9,28.7,369.0,20.4,21.3,94,1008.7,11.7,Ha Noi,21.0278,105.8342
2025-03-02 07:00:00,29.4,31.2,422.0,20.9,21.4,94,1009.3,11.2,Ha Noi,21.0278,105.8342
2025-03-02 08:00:00,27.0,28.8,416.0,20.5,22.1,93,1010.6,11.7,Ha Noi,21.0278,105.8342
2025-03-02 09:00:00,24.2,25.8,381.0,19.7,22.7,90,1011.2,12.3,Ha Noi,21.0278,105.8342
2025-03-02 10:00:00,23.3,24.9,356.0,18.3,23.6,87,1011.3,13.1,Ha Noi,21.0278,105.8342
2025-03-02 11:00:00,25.3,26.5,357.0,15.6,24.2,84,1010.7,12.1,Ha Noi,21.0278,105.8342
2025-03-02 12:00:00,28.9,30.0,368.0,12.2,25.6,79,1009.7,10.7,Ha Noi,21.0278,105.8342
2025-03-02 13:00:00,32.2,33.3,379.0,9.6,27.4,73,1008.1,10.5,Ha Noi,21.0278,105.8342
2025-03-02 14:00:00,34.1,35.2,385.0,8.0,28.1,69,1006.4,13.6,Ha Noi,21.0278,105.8342
2025-03-02 15:00:00,33.8,34.9,391.0,7.3,28.5,68,1005.3,14.1,Ha Noi,21.0278,105.8342
2025-03-02 16:00:00,30.0,31.3,409.0,8.5,27.8,71,1005.2,14.8,Ha Noi,21.0278,105.8342
2025-03-02 17:00:00,25.7,27.2,452.0,13.2,26.5,76,1005.1,16.1,Ha Noi,21.0278,105.8342
2025-03-02 18:00:00,23.5,24.8,507.0,19.8,24.6,83,1005.3,16.4,Ha Noi,21.0278,105.8342
2025-03-02 19:00:00,24.5,26.1,541.0,24.0,23.5,87,1006.0,15.9,Ha Noi,21.0278,105.8342
2025-03-02 20:00:00,23.6,25.9,536.0,24.0,23.5,90,1007.2,12.5,Ha Noi,21.0278,105.8342
2025-03-02 21:00:00,24.2,27.1,511.0,24.0,23.1,93,1007.9,11.3,Ha Noi,21.0278,105.8342
2025-03-02 22:00:00,26.3,29.5,484.0,23.5,23.0,95,1008.6,10.3,Ha Noi,21.0278,105.8342
2025-03-02 23:00:00,29.5,33.3,463.0,22.1,22.8,95,1008.5,11.4,Ha Noi,21.0278,105.8342
2025-03-03 00:00:00,33.5,37.3,441.0,20.2,22.5,95,1008.3,12.5,Ha Noi,21.0278,105.8342
2025-03-03 01:00:00,40.6,43.3,420.0,18.7,22.2,95,1007.9,12.5,Ha Noi,21.0278,105.8342
2025-03-03 02:00:00,44.9,47.5,386.0,17.7,21.9,96,1007.5,9.4,Ha Noi,21.0278,105.8342
2025-03-03 03:00:00,48.5,51.2,353.0,17.0,21.4,97,1007.3,8.3,Ha Noi,21.0278,105.8342
2025-03-03 04:00:00,51.1,53.9,363.0,17.3,21.2,97,1007.4,8.3,Ha Noi,21.0278,105.8342
2025-03-03 05:00:00,52.0,55.1,466.0,19.3,21.1,97,1007.7,8.3,Ha Noi,21.0278,105.8342
2025-03-03 06:00:00,54.1,56.8,612.0,22.3,21.0,97,1008.0,8.6,Ha Noi,21.0278,105.8342
2025-03-03 07:00:00,61.9,65.2,700.0,24.9,21.1,96,1008.6,6.7,Ha Noi,21.0278,105.8342
2025-03-03 08:00:00,55.3,58.6,667.0,24.6,22.8,94,1010.2,6.8,Ha Noi,21.0278,105.8342
2025-03-03 09:00:00,52.0,54.8,574.0,24.1,23.5,91,1010.6,8.7,Ha Noi,21.0278,105.8342
2025-03-03 10:00:00,50.4,53.0,506.0,23.1,24.4,87,1010.5,9.9,Ha Noi,21.0278,105.8342
2025-03-03 11:00:00,46.8,48.9,498.0,21.4,25.0,85,1009.9,6.5,Ha Noi,21.0278,105.8342
2025-03-03 12:00:00,53.6,55.5,514.0,19.3,25.8,83,1008.9,3.6,Ha Noi,21.0278,105.8342
2025-03-03 13:00:00,54.0,55.6,529.0,17.4,26.5,80,1007.3,4.4,Ha Noi,21.0278,105.8342
2025-03-03 14:00:00,60.1,61.2,532.0,15.3,27.1,78,1006.0,5.3,Ha Noi,21.0278,105.8342
2025-03-03 15:00:00,62.2,63.3,534.0,13.4,27.9,74,1004.9,7.5,Ha Noi,21.0278,105.8342
2025-03-03 16:00:00,61.9,63.1,544.0,14.0,28.4,71,1004.1,9.0,Ha Noi,21.0278,105.8342
2025-03-03 17:00:00,60.1,61.0,575.0,19.9,28.0,73,1003.9,9.3,Ha Noi,21.0278,105.8342
2025-03-03 18:00:00,58.9,59.6,615.0,28.3,26.1,82,1004.2,13.7,Ha Noi,21.0278,105.8342
2025-03-03 19:00:00,47.3,47.8,634.0,33.6,24.5,88,1005.0,14.4,Ha Noi,21.0278,105.8342
2025-03-03 20:00:00,37.6,38.4,616.0,29.2,24.0,94,1006.5,11.1,Ha Noi,21.0278,105.8342
2025-03-03 21:00:00,28.6,29.6,578.0,23.1,23.8,95,1007.4,8.6,Ha Noi,21.0278,105.8342
2025-03-03 22:00:00,27.0,28.1,539.0,18.3,23.9,95,1007.9,10.0,Ha Noi,21.0278,105.8342
2025-03-03 23:00:00,27.7,29.1,502.0,16.1,23.8,96,1007.9,11.3,Ha Noi,21.0278,105.8342
2025-03-04 00:00:00,28.1,29.7,465.0,15.3,23.5,97,1007.8,10.7,Ha Noi,21.0278,105.8342
2025-03-04 01:00:00,29.5,31.3,438.0,15.0,23.3,97,1007.5,9.6,Ha Noi,21.0278,105.8342
2025-03-04 02:00:00,31.2,33.3,415.0,14.8,23.1,97,1006.9,8.4,Ha Noi,21.0278,105.8342
2025-03-04 03:00:00,34.2,36.3,402.0,15.1,22.9,97,1006.3,9.4,Ha Noi,21.0278,105.8342
2025-03-04 04:00:00,37.7,40.0,428.0,16.3,22.6,97,1005.9,10.1,Ha Noi,21.0278,105.8342
2025-03-04 05:00:00,41.1,43.5,537.0,19.2,22.5,96,1006.4,9.7,Ha Noi,21.0278,105.8342
2025-03-04 06:00:00,43.8,46.2,685.0,23.0,22.5,96,1007.0,8.8,Ha Noi,21.0278,105.8342
2025-03-04 07:00:00,48.2,51.1,768.0,28.3,22.6,96,1007.9,9.4,Ha Noi,21.0278,105.8342
2025-03-04 08:00:00,41.3,43.9,724.0,25.8,23.5,95,1009.1,9.2,Ha Noi,21.0278,105.8342
2025-03-04 09:00:00,36.6,38.3,615.0,22.3,24.5,90,1009.7,8.7,Ha Noi,21.0278,105.8342
2025-03-04 10:00:00,35.2,36.7,527.0,18.9,25.7,84,1009.3,5.9,Ha Noi,21.0278,105.8342
2025-03-04 11:00:00,39.7,41.1,491.0,15.9,27.6,73,1008.6,5.1,Ha Noi,21.0278,105.8342
2025-03-04 12:00:00,42.5,44.0,476.0,13.1,28.7,68,1007.4,5.8,Ha Noi,21.0278,105.8342
2025-03-04 13:00:00,46.0,47.8,469.0,11.0,29.4,66,1005.8,7.7,Ha Noi,21.0278,105.8342
2025-03-04 14:00:00,45.9,48.1,465.0,9.2,29.5,67,1004.4,11.3,Ha Noi,21.0278,105.8342
2025-03-04 15:00:00,44.4,46.7,469.0,8.1,29.4,68,1003.2,12.3,Ha Noi,21.0278,105.8342
2025-03-04 16:00:00,39.9,42.0,489.0,9.7,28.9,69,1002.7,14.7,Ha Noi,21.0278,105.8342
2025-03-04 17:00:00,34.1,35.7,545.0,16.4,27.9,75,1002.8,14.3,Ha Noi,21.0278,105.8342
2025-03-04 18:00:00,31.9,32.8,618.0,25.8,25.5,86,1003.4,15.0,Ha Noi,21.0278,105.8342
2025-03-04 19:00:00,37.7,39.6,652.0,29.4,24.0,92,1004.3,12.1,Ha Noi,21.0278,105.8342
2025-03-04 20:00:00,39.8,41.1,614.0,28.1,24.2,95,1005.2,11.2,Ha Noi,21.0278,105.8342
2025-03-04 21:00:00,45.9,47.1,537.0,26.2,24.1,96,1006.2,11.6,Ha Noi,21.0278,105.8342
2025-03-04 22:00:00,49.9,51.0,471.0,24.3,24.0,96,1006.8,11.4,Ha Noi,21.0278,105.8342
2025-03-04 23:00:00,49.7,50.8,437.0,22.2,23.9,96,1006.8,13.6,Ha Noi,21.0278,105.8342
2025-03-05 00:00:00,42.3,43.2,413.0,20.0,23.5,96,1006.8,13.3,Ha Noi,21.0278,105.8342
2025-03-05 01:00:00,34.5,35.3,388.0,18.4,23.3,96,1006.6,13.1,Ha Noi,21.0278,105.8342
2025-03-05 02:00:00,29.7,30.4,340.0,17.6,23.0,97,1006.3,12.9,Ha Noi,21.0278,105.8342
2025-03-05 03:00:00,26.4,26.9,291.0,17.4,22.6,97,1006.5,12.7,Ha Noi,21.0278,105.8342
2025-03-05 04:00:00,23.6,24.0,290.0,17.6,22.5,96,1006.6,13.4,Ha Noi,21.0278,105.8342
2025-03-05 05:00:00,22.8,23.2,376.0,18.6,22.4,96,1007.3,13.5,Ha Noi,21.0278,105.8342
2025-03-05 06:00:00,26.3,26.6,510.0,20.0,22.4,95,1008.1,10.6,Ha Noi,21.0278,105.8342
2025-03-05 07:00:00,34.3,34.8,625.0,24.6,22.0,96,1009.1,9.7,Ha Noi,21.0278,105.8342
2025-03-05 08:00:00,39.3,39.7,698.0,22.3,23.1,94,1009.9,11.9,Ha Noi,21.0278,105.8342
2025-03-05 09:00:00,44.1,44.4,752.0,19.2,23.9,89,1010.7,10.1,Ha Noi,21.0278,105.8342
2025-03-05 10:00:00,45.3,45.4,785.0,16.7,23.6,89,1011.1,8.9,Ha Noi,21.0278,105.8342
2025-03-05 11:00:00,44.0,44.1,789.0,15.6,23.0,88,1010.8,11.3,Ha Noi,21.0278,105.8342
2025-03-05 12:00:00,44.0,44.2,772.0,15.2,23.0,82,1010.2,11.5,Ha Noi,21.0278,105.8342
2025-03-05 13:00:00,42.7,43.1,756.0,15.2,23.6,79,1009.1,12.2,Ha Noi,21.0278,105.8342
2025-03-05 14:00:00,42.1,42.5,740.0,15.4,24.6,76,1008.0,11.5,Ha Noi,21.0278,105.8342
